year,month,pob_count,isolation_count
2019,4,0.0,0.0
2019,5,0.0,0.0
2019,6,0.007505440513044852,0.0
2019,7,0.021631634608419797,0.0
2019,8,0.04996344258637726,0.0
2019,9,0.08304015545808527,0.0
2019,10,0.13099818821303333,0.0
2019,11,0.22765929674299493,0.0
2019,12,0.29548200057376584,0.0
2020,1,0.36544575801189577,0.0
2020,2,0.45444907142729396,0.0
2020,3,0.5089570697400259,0.0
2020,4,0.5143094422479801,0.0
2020,5,0.5158999843892306,0.0
2020,6,0.5225325358848762,0.0
2020,7,0.52470283388403,0.0
2020,8,0.5796057934302983,0.0
2020,9,0.5917718010561546,0.0
2020,10,0.6206512181379849,0.0
2020,11,0.6429051486904549,0.0
2020,12,0.7168924292273481,0.0
2021,1,0.717,0.0
2021,2,0.718,0.0
2021,3,0.718,22.0
2021,4,0.719,34.0
2021,5,0.72,57.0
2021,6,0.721,303.0
2021,7,0.722,459.0
2021,8,0.722689217283614,520.0
2021,9,0.753926297032108,386.0
2021,10,0.755,1170.0
2021,11,0.756,385.0
2021,12,0.7573728633933975,216.0
2022,1,0.8446946431049542,0.0
2022,2,0.9043714279231119,0.0
2022,3,0.9382325770227743,0.0
2022,4,0.9763144523744245,0.0
2022,5,0.9888143322481762,0.0
2022,6,0.9920311452507113,0.0
2022,7,0.9960938262448601,0.0
2022,8,0.997699655824843,0.0
2022,9,0.999699002206269,0.0
2022,10,0.9997074721266157,0.0
2022,11,0.9997088221940771,0.0
2022,12,0.9997088221940771,0.0
2023,1,0.9997703832669157,0.0
2023,2,0.9998944692694945,0.0
2023,3,0.9999779831293136,0.0
2023,4,0.9999995062987836,0.0
2023,5,0.9999999960182255,0.0
2023,6,0.9999999960182255,0.0
2023,7,0.9999999960182255,0.0
2023,8,0.9999999960182255,0.0
2023,9,0.9999999960182255,0.0
